"Start","Var","Value","Type"
2009-03-04,"RV",0.00055894075160984,"extended"
2009-03-05,"RV",0.000883910742334189,"extended"
2009-03-06,"RV",0.000603283083015784,"extended"
2009-03-09,"RV",0.000413311691881841,"extended"
2009-03-10,"RV",0.000417826376743907,"extended"
2009-03-11,"RV",0.000368157568263655,"extended"
2009-03-12,"RV",0.000364374132543256,"extended"
2009-03-13,"RV",0.000261810420665499,"extended"
2009-03-16,"RV",0.000337937087995765,"extended"
2009-03-17,"RV",0.000760558881115467,"extended"
2009-03-18,"RV",0.000463298569940739,"extended"
2009-03-19,"RV",0.000296777045758247,"extended"
2009-03-20,"RV",0.00029077697139758,"extended"
2009-03-23,"RV",0.000278050996345256,"extended"
2009-03-24,"RV",0.000504600876277491,"extended"
2009-03-25,"RV",0.000490672935226482,"extended"
2009-03-26,"RV",0.000310849762950589,"extended"
2009-03-27,"RV",0.000263247185850598,"extended"
2009-03-30,"RV",0.000291653400510054,"extended"
2009-03-31,"RV",0.000398336564204926,"extended"
2009-04-01,"RV",0.000324952683037405,"extended"
2009-04-02,"RV",0.000253495530123449,"extended"
2009-04-03,"RV",0.000256845478230992,"extended"
2009-04-06,"RV",0.000199886432053819,"extended"
2009-04-07,"RV",0.000214563056046195,"extended"
2009-04-08,"RV",0.000141072003756665,"extended"
2009-04-09,"RV",0.000171042141066512,"extended"
2009-04-13,"RV",0.000203908570810517,"extended"
2009-04-14,"RV",0.000199701719874906,"extended"
2009-04-15,"RV",0.00019071897832266,"extended"
2009-04-16,"RV",0.000175088961221848,"extended"
2009-04-17,"RV",0.000145424737207371,"extended"
2009-04-20,"RV",0.000230991362145362,"extended"
2009-04-21,"RV",0.00026264158716131,"extended"
2009-04-22,"RV",0.000322666816846099,"extended"
2009-04-23,"RV",0.000301088322994804,"extended"
2009-04-24,"RV",0.000230030561325582,"extended"
2009-04-27,"RV",0.000187112513804635,"extended"
2009-04-28,"RV",0.000241228118257741,"extended"
2009-04-29,"RV",0.000215104430414726,"extended"
2009-04-30,"RV",0.000144092619348387,"extended"
2009-05-01,"RV",0.000139927059135826,"extended"
2009-05-04,"RV",0.000143390393260813,"extended"
2009-05-05,"RV",0.000180396660124033,"extended"
2009-05-06,"RV",0.000216475982226389,"extended"
2009-05-07,"RV",0.000214423380241682,"extended"
2009-05-08,"RV",0.000126921216113322,"extended"
2009-05-11,"RV",0.000138072885411955,"extended"
2009-05-12,"RV",0.000163618135888403,"extended"
2009-05-13,"RV",0.000167242774025467,"extended"
2009-05-14,"RV",0.000149188050341857,"extended"
2009-05-15,"RV",0.000114056533022287,"extended"
2009-05-18,"RV",0.000132207915909126,"extended"
2009-05-19,"RV",0.000163583098956852,"extended"
2009-05-20,"RV",0.000696354663978272,"extended"
2009-05-21,"RV",0.000126945943490221,"extended"
2009-05-22,"RV",0.000164522237277455,"extended"
2009-05-26,"RV",0.000190084365064587,"extended"
2009-05-27,"RV",0.000227953241337978,"extended"
2009-05-28,"RV",0.000210589688729979,"extended"
2009-05-29,"RV",0.000101448741507133,"extended"
2009-06-01,"RV",0.000131123614653208,"extended"
2009-06-02,"RV",0.000106780386190967,"extended"
2009-06-03,"RV",0.000104994563214172,"extended"
2009-06-04,"RV",0.000189443917960178,"extended"
2009-06-05,"RV",0.000128949002151088,"extended"
2009-06-08,"RV",0.00011633706517937,"extended"
2009-06-09,"RV",0.000122065059163578,"extended"
2009-06-10,"RV",0.000127044414203706,"extended"
2009-06-11,"RV",8.23833111896562e-05,"extended"
2009-06-12,"RV",9.69873592109711e-05,"extended"
2009-06-15,"RV",0.000106208058877762,"extended"
2009-06-16,"RV",0.000167204868406267,"extended"
2009-06-17,"RV",0.000138471018882498,"extended"
2009-06-18,"RV",7.08041576161566e-05,"extended"
2009-06-19,"RV",9.44383372710832e-05,"extended"
2009-06-22,"RV",0.000151979633167216,"extended"
2009-06-23,"RV",0.000135497104440099,"extended"
2009-06-24,"RV",0.000112103564870147,"extended"
2009-06-25,"RV",8.96785025438285e-05,"extended"
2009-06-26,"RV",6.82054226000308e-05,"extended"
2009-06-29,"RV",8.07964526063017e-05,"extended"
2009-06-30,"RV",7.66825819444854e-05,"extended"
2009-07-01,"RV",6.67548616019573e-05,"extended"
2009-07-02,"RV",9.41754725187932e-05,"extended"
2009-07-06,"RV",8.84178778142878e-05,"extended"
2009-07-07,"RV",0.000157348895023757,"extended"
2009-07-08,"RV",0.000143656981503898,"extended"
2009-07-09,"RV",0.000134232884614897,"extended"
2009-07-10,"RV",0.000110402406791511,"extended"
2009-07-13,"RV",0.000100333581180864,"extended"
2009-07-14,"RV",5.96545601954398e-05,"extended"
2009-07-15,"RV",7.73832467563263e-05,"extended"
2009-07-16,"RV",6.62365691416375e-05,"extended"
2009-07-17,"RV",7.71381149108891e-05,"extended"
2009-07-20,"RV",9.34973579565649e-05,"extended"
2009-07-21,"RV",0.000109472536378839,"extended"
2009-07-22,"RV",8.95885308361076e-05,"extended"
2009-07-23,"RV",7.94661380342354e-05,"extended"
2009-07-24,"RV",8.08870083112016e-05,"extended"
2009-07-27,"RV",0.000100390986268058,"extended"
2009-07-28,"RV",0.000120164972958646,"extended"
2009-07-29,"RV",0.00010602184936327,"extended"
2009-07-30,"RV",0.000127290259153841,"extended"
2009-07-31,"RV",9.30083060168911e-05,"extended"
2009-08-03,"RV",6.91973988757422e-05,"extended"
2009-08-04,"RV",9.31708457446722e-05,"extended"
2009-08-05,"RV",9.45430006990319e-05,"extended"
2009-08-06,"RV",9.06774809174191e-05,"extended"
2009-08-07,"RV",6.25834964981014e-05,"extended"
2009-08-10,"RV",6.73654364712165e-05,"extended"
2009-08-11,"RV",0.000107645324665583,"extended"
2009-08-12,"RV",8.87175895697956e-05,"extended"
2009-08-13,"RV",9.85220944492765e-05,"extended"
2009-08-14,"RV",8.48964171280835e-05,"extended"
2009-08-17,"RV",5.18938970694248e-05,"extended"
2009-08-18,"RV",8.34398555789671e-05,"extended"
2009-08-19,"RV",5.348539317499e-05,"extended"
2009-08-20,"RV",6.44153812475068e-05,"extended"
2009-08-21,"RV",0.000163721604430177,"extended"
2009-08-24,"RV",9.16705413864576e-05,"extended"
2009-08-25,"RV",7.95618872016271e-05,"extended"
2009-08-26,"RV",7.53784779308268e-05,"extended"
2009-08-27,"RV",8.86156318515134e-05,"extended"
2009-08-28,"RV",8.0249250425361e-05,"extended"
2009-08-31,"RV",0.000197963862888022,"extended"
2009-09-01,"RV",0.000112367587775075,"extended"
2009-09-02,"RV",7.99050364593997e-05,"extended"
2009-09-03,"RV",0.000159972635491658,"extended"
2009-09-04,"RV",5.53599661940791e-05,"extended"
2009-09-08,"RV",6.28764456655355e-05,"extended"
2009-09-09,"RV",6.84840949217463e-05,"extended"
2009-09-10,"RV",5.74373077247141e-05,"extended"
2009-09-11,"RV",5.40016094570996e-05,"extended"
2009-09-14,"RV",7.4606126616174e-05,"extended"
2009-09-15,"RV",0.000267959855726879,"extended"
2009-09-16,"RV",7.00111932912635e-05,"extended"
2009-09-17,"RV",4.61984325698888e-05,"extended"
2009-09-18,"RV",5.75215538186974e-05,"extended"
2009-09-21,"RV",4.06430922030439e-05,"extended"
2009-09-22,"RV",0.00010677060943782,"extended"
2009-09-23,"RV",0.000117873306782245,"extended"
2009-09-24,"RV",0.000105962770826791,"extended"
2009-09-25,"RV",5.87941376486586e-05,"extended"
2009-09-28,"RV",0.000120373832006081,"extended"
2009-09-29,"RV",0.000146294760212941,"extended"
2009-09-30,"RV",0.000143952121937569,"extended"
2009-10-01,"RV",0.000145589606103782,"extended"
2009-10-02,"RV",0.000328266338963682,"extended"
2009-10-05,"RV",7.90322192216834e-05,"extended"
2009-10-06,"RV",7.42990335595223e-05,"extended"
2009-10-07,"RV",7.79117326140041e-05,"extended"
2009-10-08,"RV",3.38102621354829e-05,"extended"
2009-10-09,"RV",2.76800579657693e-05,"extended"
2009-10-12,"RV",4.43927523347865e-05,"extended"
2009-10-13,"RV",3.7749252142434e-05,"extended"
2009-10-14,"RV",4.1515425163537e-05,"extended"
2009-10-15,"RV",5.96860368830577e-05,"extended"
2009-10-16,"RV",4.29797800107927e-05,"extended"
2009-10-19,"RV",5.71646041509634e-05,"extended"
2009-10-20,"RV",8.17639044954458e-05,"extended"
2009-10-21,"RV",0.000299296234354158,"extended"
2009-10-22,"RV",0.000166482424103335,"extended"
2009-10-23,"RV",0.000156999622345007,"extended"
2009-10-26,"RV",0.000148432864672389,"extended"
2009-10-27,"RV",0.000159242702538808,"extended"
2009-10-28,"RV",8.2024169118628e-05,"extended"
2009-10-29,"RV",0.000252718076548327,"extended"
2009-10-30,"RV",0.000287891952340121,"extended"
2009-11-02,"RV",0.000186628377189986,"extended"
2009-11-03,"RV",0.000208301177848572,"extended"
2009-11-04,"RV",0.00016747643545942,"extended"
2009-11-05,"RV",0.000103057686551684,"extended"
2009-11-06,"RV",3.95483428140542e-05,"extended"
2009-11-09,"RV",5.06642302060939e-05,"extended"
2009-11-10,"RV",7.75702972571552e-05,"extended"
2009-11-11,"RV",8.48906312352448e-05,"extended"
2009-11-12,"RV",7.60502855343622e-05,"extended"
2009-11-13,"RV",5.56497554193987e-05,"extended"
2009-11-16,"RV",4.94412906583774e-05,"extended"
2009-11-17,"RV",5.62914226449269e-05,"extended"
2009-11-18,"RV",8.19220293430387e-05,"extended"
2009-11-19,"RV",4.52393211103403e-05,"extended"
2009-11-20,"RV",3.79268326532398e-05,"extended"
2009-11-23,"RV",6.4939439033899e-05,"extended"
2009-11-24,"RV",2.67026757484659e-05,"extended"
2009-11-25,"RV",7.08698699126676e-05,"extended"
2009-11-27,"RV",8.83904667022776e-05,"extended"
2009-11-30,"RV",5.38517694335074e-05,"extended"
2009-12-01,"RV",5.27126217841028e-05,"extended"
2009-12-02,"RV",6.66853698938476e-05,"extended"
2009-12-03,"RV",0.000144927706192562,"extended"
2009-12-04,"RV",5.82547254822285e-05,"extended"
2009-12-07,"RV",7.45404531332299e-05,"extended"
2009-12-08,"RV",6.55507448979682e-05,"extended"
2009-12-09,"RV",0.000132093872501475,"extended"
2009-12-10,"RV",4.39341288555778e-05,"extended"
2009-12-11,"RV",2.27529388927659e-05,"extended"
2009-12-14,"RV",2.62750124204506e-05,"extended"
2009-12-15,"RV",3.56343587895928e-05,"extended"
2009-12-16,"RV",5.12198329459916e-05,"extended"
2009-12-17,"RV",4.03429094458068e-05,"extended"
2009-12-18,"RV",2.49590314490581e-05,"extended"
2009-12-21,"RV",2.75744840245376e-05,"extended"
2009-12-22,"RV",2.10079879437819e-05,"extended"
2009-12-23,"RV",8.80105708395737e-06,"extended"
2009-12-24,"RV",1.28594889873398e-05,"extended"
2009-12-28,"RV",1.16457691173811e-05,"extended"
2009-12-29,"RV",2.08520788567825e-05,"extended"
2009-12-30,"RV",1.72844720506186e-05,"extended"
2008-10-01,"RVPred",0.00115969777107239,"extended"
2008-10-02,"RVPred",0.00111007690429688,"extended"
2008-10-03,"RVPred",0.00115969777107239,"extended"
2008-10-06,"RVPred",0.00725355744361877,"extended"
2008-10-07,"RVPred",0.00752812623977661,"extended"
2008-10-08,"RVPred",0.00725355744361877,"extended"
2008-10-09,"RVPred",0.00725355744361877,"extended"
2008-10-10,"RVPred",0.00736427307128906,"extended"
2008-10-13,"RVPred",0.00181761384010315,"extended"
2008-10-14,"RVPred",0.00330573320388794,"extended"
2008-10-15,"RVPred",0.0113583505153656,"extended"
2008-10-16,"RVPred",0.00183725357055664,"extended"
2008-10-17,"RVPred",0.00298607349395752,"extended"
2008-10-20,"RVPred",0.00205263495445251,"extended"
2008-10-21,"RVPred",0.00144994258880615,"extended"
2008-10-22,"RVPred",0.00343462824821472,"extended"
2008-10-23,"RVPred",0.00171738862991333,"extended"
2008-10-24,"RVPred",0.00171738862991333,"extended"
2008-10-27,"RVPred",0.00185695290565491,"extended"
2008-10-28,"RVPred",0.00234121084213257,"extended"
2008-10-29,"RVPred",0.00185695290565491,"extended"
2008-10-30,"RVPred",0.00243315100669861,"extended"
2008-10-31,"RVPred",0.00258618593215942,"extended"
2008-11-03,"RVPred",0.000290155410766602,"extended"
2008-11-04,"RVPred",0.000290155410766602,"extended"
2008-11-05,"RVPred",0.00125440955162048,"extended"
2008-11-06,"RVPred",0.00180855393409729,"extended"
2008-11-07,"RVPred",0.000795841217041016,"extended"
2008-11-10,"RVPred",0.00204986333847046,"extended"
2008-11-11,"RVPred",0.0018647313117981,"extended"
2008-11-12,"RVPred",0.00182586908340454,"extended"
2008-11-13,"RVPred",0.00178951025009155,"extended"
2008-11-14,"RVPred",0.0018647313117981,"extended"
2008-11-17,"RVPred",0.00178733468055725,"extended"
2008-11-18,"RVPred",0.00178733468055725,"extended"
2008-11-19,"RVPred",0.00227606296539307,"extended"
2008-11-20,"RVPred",0.00220191478729248,"extended"
2008-11-21,"RVPred",0.00171318650245667,"extended"
2008-11-24,"RVPred",0.00168490409851074,"extended"
2008-11-25,"RVPred",0.00168490409851074,"extended"
2008-11-26,"RVPred",0.00130116939544678,"extended"
2008-11-28,"RVPred",0.000511914491653442,"extended"
2008-12-01,"RVPred",0.00219547748565674,"extended"
2008-12-02,"RVPred",0.00158494710922241,"extended"
2008-12-03,"RVPred",0.00156578421592712,"extended"
2008-12-04,"RVPred",0.00158494710922241,"extended"
2008-12-05,"RVPred",0.00156578421592712,"extended"
2008-12-08,"RVPred",0.000994265079498291,"extended"
2008-12-09,"RVPred",0.00103417038917542,"extended"
2008-12-10,"RVPred",0.000976979732513428,"extended"
2008-12-11,"RVPred",0.000604957342147827,"extended"
2008-12-12,"RVPred",0.00150161981582642,"extended"
2008-12-15,"RVPred",0.000844627618789673,"extended"
2008-12-16,"RVPred",0.00142011046409607,"extended"
2008-12-17,"RVPred",0.000844627618789673,"extended"
2008-12-18,"RVPred",0.000528901815414429,"extended"
2008-12-19,"RVPred",0.00046047568321228,"extended"
2008-12-22,"RVPred",0.0011657178401947,"extended"
2008-12-23,"RVPred",0.000494509935379028,"extended"
2008-12-24,"RVPred",0.000421702861785889,"extended"
2008-12-26,"RVPred",0.000327467918395996,"extended"
2008-12-29,"RVPred",0.000274300575256348,"extended"
2008-12-30,"RVPred",0.000241339206695557,"extended"
2008-12-31,"RVPred",0.000530540943145752,"extended"
2009-01-02,"RVPred",0.000274300575256348,"extended"
2009-01-05,"RVPred",0.000284641981124878,"extended"
2009-01-06,"RVPred",0.000263959169387817,"extended"
2009-01-07,"RVPred",0.000249087810516357,"extended"
2009-01-08,"RVPred",0.000263959169387817,"extended"
2009-01-09,"RVPred",8.74698162078857e-05,"extended"
2009-01-12,"RVPred",0.000206410884857178,"extended"
2009-01-13,"RVPred",0.000421494245529175,"extended"
2009-01-14,"RVPred",0.000421494245529175,"extended"
2009-01-15,"RVPred",0.000963300466537476,"extended"
2009-01-16,"RVPred",0.000720560550689697,"extended"
2009-01-20,"RVPred",0.00176799297332764,"extended"
2009-01-21,"RVPred",0.00080031156539917,"extended"
2009-01-22,"RVPred",0.00080031156539917,"extended"
2009-01-23,"RVPred",0.00080031156539917,"extended"
2009-01-26,"RVPred",0.000564366579055786,"extended"
2009-01-27,"RVPred",0.000579714775085449,"extended"
2009-01-28,"RVPred",0.000330448150634766,"extended"
2009-01-29,"RVPred",0.000330448150634766,"extended"
2009-01-30,"RVPred",0.00121071934700012,"extended"
2009-02-02,"RVPred",0.000334471464157104,"extended"
2009-02-03,"RVPred",0.000334471464157104,"extended"
2009-02-04,"RVPred",0.000334471464157104,"extended"
2009-02-05,"RVPred",0.000623971223831177,"extended"
2009-02-06,"RVPred",0.000334471464157104,"extended"
2009-02-09,"RVPred",0.000153928995132446,"extended"
2009-02-10,"RVPred",0.00138628482818604,"extended"
2009-02-11,"RVPred",0.000333875417709351,"extended"
2009-02-12,"RVPred",0.000802546739578247,"extended"
2009-02-13,"RVPred",0.000333875417709351,"extended"
2009-02-17,"RVPred",0.000565260648727417,"extended"
2009-02-18,"RVPred",0.000664800405502319,"extended"
2009-02-19,"RVPred",0.000401943922042847,"extended"
2009-02-20,"RVPred",0.000664800405502319,"extended"
2009-02-23,"RVPred",0.00115680694580078,"extended"
2009-02-24,"RVPred",0.000578999519348145,"extended"
2009-02-25,"RVPred",0.000578999519348145,"extended"
2009-02-26,"RVPred",0.00115680694580078,"extended"
2009-02-27,"RVPred",0.000911951065063477,"extended"
2009-03-02,"RVPred",0.000548511743545532,"extended"
2009-03-03,"RVPred",0.00117415189743042,"extended"
2009-03-04,"RVPred",0.000548511743545532,"extended"
2009-03-05,"RVPred",0.000548511743545532,"extended"
2009-03-06,"RVPred",0.00089573860168457,"extended"
2009-03-09,"RVPred",0.000567764043807983,"extended"
2009-03-10,"RVPred",0.000567764043807983,"extended"
2009-03-11,"RVPred",0.000567764043807983,"extended"
2009-03-12,"RVPred",0.000499814748764038,"extended"
2009-03-13,"RVPred",0.000567764043807983,"extended"
2009-03-16,"RVPred",0.000241905450820923,"extended"
2009-03-17,"RVPred",0.000403940677642822,"extended"
2009-03-18,"RVPred",0.000312089920043945,"extended"
2009-03-19,"RVPred",0.000452399253845215,"extended"
2009-03-20,"RVPred",0.000915437936782837,"extended"
2009-03-23,"RVPred",0.000405579805374146,"extended"
2009-03-24,"RVPred",0.000405579805374146,"extended"
2009-03-25,"RVPred",0.000560671091079712,"extended"
2009-03-26,"RVPred",0.000511586666107178,"extended"
2009-03-27,"RVPred",0.000405579805374146,"extended"
2009-03-30,"RVPred",0.000326335430145264,"extended"
2009-03-31,"RVPred",0.000402718782424927,"extended"
2009-04-01,"RVPred",0.000531852245330811,"extended"
2009-04-02,"RVPred",0.000402718782424927,"extended"
2009-04-03,"RVPred",0.000231027603149414,"extended"
2009-04-06,"RVPred",0.00023496150970459,"extended"
2009-04-07,"RVPred",0.000280946493148804,"extended"
2009-04-08,"RVPred",0.000280946493148804,"extended"
2009-04-09,"RVPred",0.00023314356803894,"extended"
2009-04-13,"RVPred",0.000205010175704956,"extended"
2009-04-14,"RVPred",0.000250905752182007,"extended"
2009-04-15,"RVPred",0.000205010175704956,"extended"
2009-04-16,"RVPred",0.000205010175704956,"extended"
2009-04-17,"RVPred",0.000250905752182007,"extended"
2009-04-20,"RVPred",0.000235676765441895,"extended"
2009-04-21,"RVPred",0.000263243913650513,"extended"
2009-04-22,"RVPred",0.000263243913650513,"extended"
2009-04-23,"RVPred",0.000373929738998413,"extended"
2009-04-24,"RVPred",0.000373929738998413,"extended"
2009-04-27,"RVPred",0.000295817852020264,"extended"
2009-04-28,"RVPred",0.000245064496994019,"extended"
2009-04-29,"RVPred",0.000268906354904175,"extended"
2009-04-30,"RVPred",0.000199675559997559,"extended"
2009-05-01,"RVPred",0.000199675559997559,"extended"
2009-05-04,"RVPred",0.000201106071472168,"extended"
2009-05-05,"RVPred",0.000241935253143311,"extended"
2009-05-06,"RVPred",0.000241935253143311,"extended"
2009-05-07,"RVPred",0.000241935253143311,"extended"
2009-05-08,"RVPred",0.000241935253143311,"extended"
2009-05-11,"RVPred",0.000201910734176636,"extended"
2009-05-12,"RVPred",0.000201910734176636,"extended"
2009-05-13,"RVPred",0.000235766172409058,"extended"
2009-05-14,"RVPred",0.000235766172409058,"extended"
2009-05-15,"RVPred",0.000235766172409058,"extended"
2009-05-18,"RVPred",0.000160932540893555,"extended"
2009-05-19,"RVPred",0.000200122594833374,"extended"
2009-05-20,"RVPred",0.000231087207794189,"extended"
2009-05-21,"RVPred",0.00022462010383606,"extended"
2009-05-22,"RVPred",0.000200122594833374,"extended"
2009-05-26,"RVPred",0.000202029943466187,"extended"
2009-05-27,"RVPred",0.000224947929382324,"extended"
2009-05-28,"RVPred",0.000242769718170166,"extended"
2009-05-29,"RVPred",0.00024789571762085,"extended"
2009-06-01,"RVPred",0.000214546918869019,"extended"
2009-06-02,"RVPred",0.000117629766464233,"extended"
2009-06-03,"RVPred",0.000214546918869019,"extended"
2009-06-04,"RVPred",0.000214546918869019,"extended"
2009-06-05,"RVPred",0.000222444534301758,"extended"
2009-06-08,"RVPred",0.00019305944442749,"extended"
2009-06-09,"RVPred",0.000177085399627686,"extended"
2009-06-10,"RVPred",0.00019305944442749,"extended"
2009-06-11,"RVPred",0.000216662883758545,"extended"
2009-06-12,"RVPred",0.000216662883758545,"extended"
2009-06-15,"RVPred",0.000226974487304688,"extended"
2009-06-16,"RVPred",0.000187605619430542,"extended"
2009-06-17,"RVPred",0.000203341245651245,"extended"
2009-06-18,"RVPred",0.000187605619430542,"extended"
2009-06-19,"RVPred",0.000226974487304688,"extended"
2009-06-22,"RVPred",0.000231444835662842,"extended"
2009-06-23,"RVPred",0.000247061252593994,"extended"
2009-06-24,"RVPred",0.000231444835662842,"extended"
2009-06-25,"RVPred",0.000231444835662842,"extended"
2009-06-26,"RVPred",0.000231444835662842,"extended"
2009-06-29,"RVPred",0.000185728073120117,"extended"
2009-06-30,"RVPred",0.000231117010116577,"extended"
2009-07-01,"RVPred",0.000231117010116577,"extended"
2009-07-02,"RVPred",0.000231117010116577,"extended"
2009-07-06,"RVPred",0.000173360109329224,"extended"
2009-07-07,"RVPred",0.000173360109329224,"extended"
2009-07-08,"RVPred",0.000248193740844727,"extended"
2009-07-09,"RVPred",0.000187456607818604,"extended"
2009-07-10,"RVPred",0.000147044658660889,"extended"
2009-07-13,"RVPred",0.000177294015884399,"extended"
2009-07-14,"RVPred",0.000223487615585327,"extended"
2009-07-15,"RVPred",0.000223487615585327,"extended"
2009-07-16,"RVPred",0.000177294015884399,"extended"
2009-07-17,"RVPred",0.000177294015884399,"extended"
2009-07-20,"RVPred",0.000212937593460083,"extended"
2009-07-21,"RVPred",0.000212937593460083,"extended"
2009-07-22,"RVPred",0.000166356563568115,"extended"
2009-07-23,"RVPred",0.000212937593460083,"extended"
2009-07-24,"RVPred",0.000212937593460083,"extended"
2009-07-27,"RVPred",0.000163942575454712,"extended"
2009-07-28,"RVPred",0.000163942575454712,"extended"
2009-07-29,"RVPred",0.000210285186767578,"extended"
2009-07-30,"RVPred",0.000210285186767578,"extended"
2009-07-31,"RVPred",0.000210285186767578,"extended"
2009-08-03,"RVPred",0.000165462493896484,"extended"
2009-08-04,"RVPred",0.000212043523788452,"extended"
2009-08-05,"RVPred",0.000165462493896484,"extended"
2009-08-06,"RVPred",0.000212043523788452,"extended"
2009-08-07,"RVPred",0.000212043523788452,"extended"
2009-08-10,"RVPred",0.000215739011764526,"extended"
2009-08-11,"RVPred",0.000168889760971069,"extended"
2009-08-12,"RVPred",0.000215739011764526,"extended"
